source_id,source_name,original_source_url,creator_author,license,license_url,subcategory
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0101003044.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0110998941.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0129004743.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0141859616.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0203092999.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0211552861.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0260174768.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0335030291.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0343151733.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0368838307.jpg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0375502562.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0387604772.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Alluvial_soil/0387706399.jpeg,Shushanth (Alluvial Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0480883593.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0490920382.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0498887007.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0502228996.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0503733838.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0505617216.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0514608372.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0538889970.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0547303481.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0548314253.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0556289477.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0565782879.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0566430774.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0567230593.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0568769336.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0572968607.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0588344284.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0591282773.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0623014779.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0628383974.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0635337466.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0665411541.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0672224135.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Black_soil/0672265196.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0018588560.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0022011780.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0055635145.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0079700302.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0082474170.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0084154736.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0084940108.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0099219477.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0125912922.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0128408182.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0129227917.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0131329584.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0131884376.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0135356654.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0143784972.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0144434734.jpg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0147121869.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0151515878.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0154805901.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0164056121.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Black_soil/0167930433.jpeg,Shushanth (Black Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/7673487562.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/7862393751.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/7877203687.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8181470090.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8243855441.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8539911905.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8864627331.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8871174753.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8898243775.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8919195086.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/8970598592.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9009705492.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9097340320.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9243824077.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9323797366.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9481862750.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9623141463.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9656366850.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9846034931.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9913247838.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Clay_soil/9942046914.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0017810850.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0097453311.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0152173761.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0512666304.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0706380141.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0743628290.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/0974784190.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/1030144542.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/1267087449.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/1383769493.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/1418312283.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/2251818736.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/2350732586.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/2545277848.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/2714618749.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/2717225531.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/3656776086.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/3803903597.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/3831219591.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/4021519594.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/4033669776.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/4189574711.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/4199381067.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/train/Clay_soil/4492260735.jpeg,Shushanth (Clay Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0630429499.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0659290079.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0660501338.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0678771600.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0679091714.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0710964903.jpg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0712020795.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0718743088.jpeg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
SRC-04,Kaggle Soil Types,https://raw.githubusercontent.com/Shushanth101/Soil-Types-Dataset/main/test/Red_soil/0725083565.jpg,Shushanth (Red Soil),CC0 / Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,soil_ground
