file_path,class_label,class_index
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (445).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (436).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (271).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (86).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (151).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (351).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (63).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (492).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (366).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (163).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (258).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (113).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (142).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (222).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (129).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (286).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (263).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (58).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (72).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (223).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (344).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (22).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (437).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (486).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (364).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (513).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (460).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (353).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (308).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (368).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (62).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (324).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (70).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (452).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (274).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (297).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (321).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (178).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (375).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (32).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (43).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (183).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (349).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (202).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (409).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (29).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (60).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (401).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (172).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (328).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (171).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (100).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (283).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (307).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (59).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (98).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (151).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (474).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (411).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (315).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (78).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (456).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (74).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (46).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (50).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (477).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (427).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (246).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (153).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (323).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (152).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (374).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (426).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (177).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (276).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (414).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (137).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (448).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (318).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (470).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (90).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (513).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (75).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (27).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (136).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (282).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (150).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (450).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (389).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (133).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (345).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (166).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (150).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (382).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (210).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (514).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (141).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (308).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (270).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (196).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (323).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (175).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (457).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (425).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (111).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (1).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (227).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (117).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (439).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (272).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (473).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (517).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (167).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (101).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (207).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (56).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (77).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (64).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (39).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (71).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (373).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (304).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (284).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (265).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (405).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (61).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (480).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (52).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (447).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (244).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (232).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (162).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (44).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (474).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (312).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (33).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (330).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (470).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (192).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (214).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (456).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (93).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (364).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (156).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (507).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (506).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (406).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (222).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (352).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (217).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (425).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (263).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (473).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (351).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (397).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (29).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (82).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (502).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (434).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (231).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (503).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (3).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (392).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (361).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (115).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (223).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (176).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (385).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (306).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (260).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (212).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (501).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (184).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (460).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (485).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (412).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (232).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (413).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (244).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (305).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (413).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (81).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (419).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (428).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (253).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (366).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (249).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (26).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (121).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (454).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (210).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (105).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (9).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (86).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (322).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (459).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (329).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (212).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (145).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (446).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (63).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (450).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (421).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (242).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (371).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (310).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (391).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (156).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (400).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (321).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (509).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (324).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (185).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (415).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (486).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (72).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (1).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (466).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (274).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (189).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (491).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (420).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (123).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (286).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (126).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (241).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (14).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (488).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (416).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (305).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (423).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (491).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (494).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (35).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (108).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (250).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (495).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (386).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (240).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (285).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (333).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (120).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (304).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (300).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (478).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (332).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (19).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (257).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (192).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (143).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (223).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (488).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (238).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (95).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (146).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (289).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (482).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (81).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (73).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (486).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (424).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (300).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (91).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (67).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (2).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (392).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (506).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (149).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (164).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (202).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (230).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (114).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (254).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (290).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (375).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (280).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (183).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (70).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (496).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (127).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (314).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (248).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (99).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (281).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (416).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Healthy\healthy (478).jpeg,Healthy,0
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (211).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Mosaic\mosaic (112).jpeg,Mosaic,1
D:\CropDiseaseProject\sugarcane_maharashtra\Rust\rust (455).jpeg,Rust,3
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (212).jpeg,Yellow,4
D:\CropDiseaseProject\sugarcane_maharashtra\RedRot\redrot (278).jpeg,RedRot,2
D:\CropDiseaseProject\sugarcane_maharashtra\Yellow\yellow (54).jpeg,Yellow,4
