file_path,class_label,class_index
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_847.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_547.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_226.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_311.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1141.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_342.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_825.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_230.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_114.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_402.JPG,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_239.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_480.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_627.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_504.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_409.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_374.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_278.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_90.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1228.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_235.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1164.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_400.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_24.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_349.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_7.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_943.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_458.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_462.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_891.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_519.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_66.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1171.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_143.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_473.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_380.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1253.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_918.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_61.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_585.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_172.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_912.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_190.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_812.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_196.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_377.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_616.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_50.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_147.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_690.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_528.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_192.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1006.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_325.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1195.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_272.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_749.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_297.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1183.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_609.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_505.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_29.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1005.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_460.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_277.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_31.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_82.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_77.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_765.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_382.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_496.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_362.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_570.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_483.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_948.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_674.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_482.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_870.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_278.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_597.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_242.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_68.JPG,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_334.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_267.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_249.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_221.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_439.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_287.JPG,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_318.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_406.JPG,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1200.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_858.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_869.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_200.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_302.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_206.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1129.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_306.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_369.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_299.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_29.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_195.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_5.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_238.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_270.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_492.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_515.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_207.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_384.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_537.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_769.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_161.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_840.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_832.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_742.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_187.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_241.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_166.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_532.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1190.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_717.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1074.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_338.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_904.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_758.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_37.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_365.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_569.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_864.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_748.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_165.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_717.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_762.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_452.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_771.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_443.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_187.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_380.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1242.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_612.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_93.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_781.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_314.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_902.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_770.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_241.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1216.png,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_371.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_90.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_341.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_187.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_602.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_358.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_328.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_641.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_589.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_54.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_386.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_480.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_611.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1116.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_191.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1196.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_715.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_702.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_36.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_878.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_650.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_993.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_118.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_851.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_279.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_683.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_70.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_95.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_105.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_217.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1180.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_329.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1156.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_1.png,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1056.png,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_486.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_755.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_851.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_296.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_373.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_430.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_163.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_190.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_56.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_640.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1186.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_410.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_243.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_654.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_890.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_34.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_966.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_257.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_261.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_559.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_319.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_482.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_294.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_971.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_830.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_340.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_40.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_172.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_9.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_891.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_639.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_170.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_189.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_501.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_292.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_688.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_221.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1176.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_411.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_201.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_321.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_941.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_369.JPG,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1099.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1049.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_372.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_455.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_994.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_478.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_119.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_637.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_146.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_399.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1042.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_351.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_311.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_218.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1226.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1212.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_143.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_26.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_120.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_675.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_560.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1213.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_285.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1160.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1252.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_20.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_838.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_138.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_546.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_388.jpg,Downy Mildew,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_25.jpg,Powdery Mildew,3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_582.jpg,Healthy Leaves,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_952.jpg,Healthy Leaves,2
